Planned_Cost,Actual_Cost,Cost_Overrun,Planned_Duration,Actual_Duration,Schedule_Deviation,Vibration_Level,Crack_Width,Load_Bearing_Capacity,Temperature,Humidity,Air_Quality_Index,Energy_Consumption,Material_Usage,Labor_Hours,Equipment_Utilization,Accident_Count,Safety_Risk_Score,Image_Analysis_Score,Anomaly_Detected,Completion_Percentage,Start_Year,Start_Month,Start_Week,Start_DayOfWeek,Duration_Diff,Cost_Overrun_Percentage,Cost_Per_Day,Duration_Ratio,Behind_Schedule,Safety_Index,Completion_Gap,Progress_Efficiency,Structural_Risk,Energy_Intensity,Anomaly_Flag,Weather_Severity,Project_Type_Building,Project_Type_Dam,Project_Type_Road,Project_Type_Tunnel,Season_Spring,Season_Summer,Season_Winter,Risk_Category_Encoded,Weather_Condition_Rainy,Weather_Condition_Snowy,Weather_Condition_Stormy,Weather_Condition_Sunny
46579602,53938765.883786246,7359163.883786246,817,1214.4492072727196,397.4492072727196,0.9705891299792104,4.7288735850423045,288.88656542981414,-1.054127999555467,46.38649801803905,95,9242.419005452122,123.36491651852886,1719,67.79973409277639,8,5.149184446125984,73.00098838773748,0,30.96084113193096,2021,10,43,0,397.4492072727196,15.799112847263586,44414.18015737041,1.4864739379103056,1,0.004653868528214078,69.03915886806904,20.82837804439135,0.8500000000000001,7.61037921561805,0,51.599711005545075,True,False,False,False,False,False,False,2,True,False,False,False
28220234,35505186.218596935,7284952.218596935,522,737.0589428639747,215.05894286397472,1.8955324790721384,0.9855301941182608,73.25855596000932,36.98902905304935,27.02572465665377,67,31229.12125364193,180.98700071465865,5680,79.61035849881742,0,5.224438455243358,84.35119190356026,0,33.7614293925646,2021,10,43,1,215.05894286397472,25.814641432799373,48171.433997714164,1.4119903119999515,1,0.0,66.2385706074354,23.910524814256487,1.082,42.36991024394274,0,46.004426112910934,True,False,False,False,False,False,False,1,False,False,True,False
48050087,72062379.06162226,24012292.061622266,489,586.3109105015292,97.31091050152918,1.3798586807937208,4.376816199503804,121.3412713249656,27.77222875784433,64.36453276802754,190,7324.797912304536,357.8926586984353,4472,87.6776074616069,3,8.933247674400855,82.29859774732155,0,88.67532895083933,2021,10,43,2,97.31091050152918,49.97346219502633,122908.13247868822,1.1989998169765423,1,0.0006708407871198568,11.32467104916067,73.95775019753336,1.383,12.493026790238167,0,103.64102845776155,False,False,False,False,False,False,False,2,False,False,False,True
1734275,2361509.088470485,627234.0884704855,841,1061.2976402863617,220.29764028636143,0.2233086311229779,3.5224681820584234,415.7118695191021,18.604547576912115,81.60919474035492,202,20161.709373381727,975.0338215675396,4642,85.07843773913058,1,8.36764697022954,97.36724514659387,1,20.2893171041082,2021,10,43,3,220.29764028636168,36.166933644922814,2225.114801756553,1.2619472536104182,1,0.00021542438604049978,79.71068289589181,16.077785379746,-0.04500000000000004,18.997224348809116,1,110.86412269518011,False,True,False,False,False,False,False,2,False,False,False,True
33775006,38460255.3039647,4685249.303964697,707,732.7041389200087,25.704138920008745,0.9848785975682453,2.269232819034558,109.67179583606496,35.663760602976176,82.14274565897904,281,38893.98658614032,602.6645378447425,1063,96.53567041951366,5,6.666129650534831,55.01979595264305,1,64.13411220967392,2021,10,43,4,25.704138920008745,13.871942181045643,52490.839427568055,1.0363566321357973,1,0.004703668861712135,35.865887790326084,61.88421072531932,0.797,53.08279907285536,1,147.74195187858655,False,False,False,False,False,False,False,2,False,True,False,False
10686427,14923935.469052272,4237508.469052272,719,881.6897421669997,162.68974216699974,0.5564655350821774,2.7030549716236454,155.02832125615714,13.05870871254312,87.03644323662812,57,18245.667493192013,435.935558826342,1559,63.8953845494207,3,7.448382420421319,66.81700614395682,0,46.11299814811082,2021,10,43,5,162.68974216699974,39.65318313644281,16926.51593334013,1.2262722422350483,1,0.001924310455420141,53.88700185188918,37.60420937528814,0.5579999999999999,20.6939772808836,0,52.82854558475137,False,False,True,False,False,False,False,2,False,False,True,False
10422794,10448069.462929882,25275.46292988211,598,787.5552837639856,189.5552837639856,0.9926282107524949,4.24800087491229,254.0167725218708,0.6696675922868458,80.73938218366817,123,39348.86347310584,899.8444851514718,8446,52.38320453489085,8,1.3852237246129595,74.07890409684492,0,27.172053966726065,2021,10,43,6,189.55528376398559,0.24250179874880104,13266.45846751878,1.3169820798728855,1,0.000947193937958797,72.82794603327393,20.632060513191416,0.83,49.9633032554168,0,73.62271493278651,False,False,False,False,False,False,False,0,False,True,False,False
43541546,39983252.999250695,-3558293.000749305,623,753.269435210907,130.26943521090698,0.9653845868120872,2.4006746981918656,282.7043996509987,5.66689721358375,20.149864354183265,209,38546.016719317486,507.8226983306496,2733,73.05475839687315,2,7.695925474417018,83.53478969269946,0,50.67262677363962,2021,11,44,0,130.26943521090698,-8.17217882146239,53079.6168412911,1.2091002170319534,1,0.0007317965605561653,49.32737322636038,41.90936868577245,0.398,51.17161923412575,0,91.34502847033012,True,False,False,False,False,False,False,2,False,False,True,False
7194224,7357310.032766047,163086.03276604693,864,1290.9638324312336,426.9638324312336,1.2060751253480098,1.8660368455256344,393.62471582637136,17.784021006132313,46.61688164893732,194,16062.220968494734,383.71476556091903,9861,46.64458721147113,0,5.375482196082838,74.77258457207031,0,94.64403583955152,2021,11,44,1,426.96383243123364,2.2669023478563766,5699.083001349654,1.494171102350965,1,0.0,5.35596416044848,63.3421672328131,0.19099999999999995,12.442037929323886,0,96.9202707965209,False,False,False,False,False,False,False,2,False,False,True,False
43499758,48034474.38682424,4534716.386824235,737,933.6352803927444,196.63528039274445,0.7778639316635773,2.466237465129929,251.2995919997845,19.223193597024665,77.2979805933852,151,37796.998104173545,947.0975758710916,4894,57.33106739989789,0,3.859728080933148,95.63791159733694,1,80.3449044307497,2021,11,44,2,196.63528039274445,10.42469336685561,51448.86380752234,1.2668049937486356,1,0.0,19.655095569250307,63.42326153372588,0.394,40.483686615049294,1,89.35635225712296,False,True,False,False,False,False,False,2,False,True,False,False
49257587,59421813.9486541,10164226.9486541,415,465.87245443545015,50.87245443545015,0.4121138539662633,2.8956490201752456,405.4390794659925,34.30694545426785,45.6377104198932,128,38649.94872224453,864.5658995734102,2542,52.47328331578867,8,2.2579926934432866,80.43361727999067,0,21.890026122730028,2021,11,44,3,50.87245443545015,20.63484544757359,127549.53288805661,1.1225842275553015,1,0.003147128245476003,78.10997387726997,19.49967368631292,-0.026000000000000134,82.96251120723805,0,75.18339676224832,False,False,False,True,False,False,False,0,False,False,True,False
40578725,51497546.240104616,10918821.240104616,618,842.5139718399528,224.5139718399528,1.0570669257209169,0.9453882688917442,328.25583817045583,33.52439980087839,62.10839544657943,128,22885.42665501621,859.3015378774969,3415,63.793823007824855,8,1.676879113167926,51.98327048456076,0,86.44867657458825,2021,11,44,4,224.51397183995277,26.90774843247198,61123.67030263005,1.3632912165695028,1,0.002342606149341142,13.551323425411752,63.41174616537328,0.04499999999999993,27.163260693513596,0,79.88983857423734,False,False,False,False,False,False,False,0,True,False,False,False
40747799,58936126.33998246,18188327.339982457,393,393.8950602309512,0.8950602309512306,1.677385480256948,4.504538651334953,100.8948827407201,21.975160646251616,62.44218631621724,170,14468.92176836832,561.0562687451918,7090,46.67299450013292,4,1.4039711694705082,55.68279845330672,0,94.36964760886988,2021,11,44,5,0.8950602309511737,44.6363430328653,149623.92852915352,1.002277506948985,1,0.0005641748942172073,5.630352391130117,94.15520846730246,1.612,36.732935315017166,0,93.32520408874066,False,True,False,False,False,False,False,0,False,False,True,False
27762677,33479356.610582564,5716679.610582564,264,298.50730489107264,34.50730489107264,1.3616232333284444,3.370934744148069,120.34914727677736,32.9432015851012,45.55177128271761,225,28457.18631013411,810.4945589339095,6217,41.91050467288587,1,2.456165574012167,87.67477807402793,0,34.92678527579865,2021,11,44,6,34.507304891072636,20.591240573027463,112155.90393273428,1.13070948822376,1,0.00016084928422068523,65.07321472420135,30.88926522644238,1.209,95.33162453266708,0,113.54849186034564,False,True,False,False,False,False,False,0,False,False,True,False
6318331,7586833.166990237,1268502.1669902373,264,292.55829773980963,28.558297739809632,0.74289894525791,3.1663445866874445,246.66517645239688,0.5475402061519041,83.31317490969013,112,46462.89146000883,261.41802333809665,6387,79.4076402778019,8,1.2712941531796749,85.78938481731471,0,40.00777259638129,2021,11,45,0,28.558297739809632,20.07653867754376,25932.72255684808,1.1081753702265515,1,0.0012525442304681385,59.99222740361871,36.10238385662933,0.5330000000000001,158.8158388224257,0,69.95821453475263,True,False,False,False,False,False,False,0,False,True,False,False
33482872,31143952.96007859,-2338919.0399214104,668,774.2682837191971,106.26828371919714,1.8774937432418288,0.4974811309031907,228.6002268900678,-7.246451009868811,55.22598417702823,89,33782.75295944279,615.9006618006193,6179,76.61493869738828,7,7.593780181982689,57.67485009128526,1,21.36789339598495,2021,11,45,1,106.26828371919714,-6.98541941062108,40223.72298459474,1.1590842570646664,1,0.0011328693963424503,78.63210660401505,18.435151082198516,0.6220000000000001,43.631843987160835,1,49.99385995014782,False,True,False,False,False,False,False,2,False,False,False,True
20741160,19101507.659694698,-1639652.3403053023,244,334.0525665159655,90.05256651596551,1.833194385373446,3.020869690862959,384.5949213367826,38.04986024490851,52.534894415625054,292,12781.512393226752,985.4613305627912,9187,82.50153616231967,9,3.2375270711956574,52.9454330532833,0,41.04460939795679,2021,11,45,2,90.05256651596551,-7.905306840626572,57181.14325214074,1.3690678955572357,1,0.0009796451507565038,58.95539060204321,29.979966319530764,0.768,38.261979324190825,0,143.97542639816007,False,True,False,False,False,False,False,1,False,False,False,False
11736301,14443818.427319448,2707517.4273194466,825,982.1656509208868,157.16565092088683,0.4977619588297877,0.6048033111924617,311.3317129088084,-5.844502843047674,89.82596219633271,133,35724.061613008394,361.8625874661655,7643,79.62318641628065,9,4.318663842388082,78.93589277199342,0,70.58267174256511,2021,11,45,3,157.16565092088683,23.069597714982333,14706.09200573936,1.1905038192980446,1,0.0011775480832133978,29.41732825743489,59.28806829379404,-0.269,36.372745859634996,0,78.39443780598552,False,True,False,False,False,False,False,1,False,False,True,False
12152153,14131825.829713028,1979672.829713028,842,1158.9361002743644,316.93610027436443,0.1748934117286896,0.3934883759769952,224.6598864510122,3.567863635919851,54.545025485083166,64,24224.13622768256,814.9170963229077,8660,46.85768086854301,5,8.404445924342946,81.78694160133668,0,34.49395135866409,2021,11,45,4,316.93610027436443,16.29071679490069,12193.792070475227,1.3764086701595777,1,0.0005773672055427252,65.50604864133591,25.060835569035568,-0.28700000000000003,20.90204647344041,0,43.0338667363009,False,True,False,False,False,False,False,2,False,False,False,False
29681968,41658886.57801955,11976918.578019552,806,1004.1900335584392,198.19003355843915,1.5084865458664485,2.6365544782119663,126.84212755267352,28.242542229341154,32.48787763500067,148,31618.795880991784,541.4305664872605,3458,57.46473288253878,6,2.031917468721316,56.76498187564175,0,10.6142509690228,2021,11,45,5,198.19003355843915,40.35082369881792,41485.06277282745,1.2458933418839195,1,0.001735106998264893,89.3857490309772,8.519389752073765,1.108,31.48686486057593,0,77.41912595930255,False,False,True,False,False,False,False,0,False,False,True,False
38502833,38364521.23000172,-138311.7699982822,243,268.5737235730716,25.57372357307156,1.6724594965633912,2.0139276702324747,152.07669604647282,12.519636569502,55.91485960044066,183,38032.88157603986,135.8251148998786,7028,47.77159659402114,5,8.520346272125915,73.68096605204076,0,40.46901828701243,2021,11,45,6,25.573723573071618,-0.35922491728928674,142845.40095585253,1.1052416607945335,1,0.0007114399544678429,59.53098171298757,36.61553823253474,0.99,141.610583008848,0,93.73034885098281,False,False,True,False,False,False,False,2,False,True,False,False
34679364,31731028.416145302,-2948335.583854694,522,723.4853425216636,201.4853425216636,1.9389426753075751,2.944051350781116,308.9754583110765,38.19726834535298,76.98117148639511,271,28172.630818150017,786.7174580341007,6447,90.5783441229138,4,6.755863154952593,65.29157645592065,0,50.785662607185934,2021,11,46,0,201.4853425216636,-8.501700272977029,43858.56430145324,1.3859872462100835,1,0.0006204436171862882,49.214337392814066,36.6422293899579,0.9770000000000001,38.94015422614651,0,142.95353194952443,True,False,False,False,False,False,False,2,False,True,False,False
26433907,30912425.71851572,4478518.7185157165,531,553.819089038215,22.819089038215,1.7906891487677905,0.4461108402861929,240.54746220490665,6.388888706424826,74.3802228828797,170,41629.27885579889,251.7122299529015,5559,84.8142193213314,3,4.078265631441427,96.5652822818444,0,60.97204336786383,2021,11,46,1,22.819089038214997,16.94232607580756,55816.82959357632,1.0429738023318549,1,0.0005396654074473826,39.02795663213617,58.459803334986994,0.532,75.16764893043684,0,92.23073347679137,False,False,False,False,False,False,False,1,False,False,True,False
44694538,46593480.82736936,1898942.827369355,337,348.6702385155187,11.67023851551869,1.2410160595921882,2.154915314236292,281.7173789873024,-9.34707593318524,75.20072355759297,112,37497.00106924825,668.3262104194752,3749,52.09162017509455,6,2.0602649176091585,60.95999016947023,0,71.54425939222178,2021,11,46,2,11.67023851551869,4.24871340513546,133631.9412455261,1.0346297878798774,1,0.0016004267804747934,28.455740607778225,69.14962262861913,0.4989999999999999,107.54287841971727,0,64.55609428732231,False,True,False,False,False,False,False,0,False,True,False,False
40835189,37967277.4874448,-2867911.5125552043,768,923.6749474044684,155.6749474044684,1.1070994445035236,0.8739335752257898,126.80484588600515,6.536060230840928,69.56166487985382,185,32678.30030083298,177.09777464227562,2948,60.4785544293936,3,1.8234342760682123,86.66303629516497,0,15.56059098058931,2021,11,46,3,155.6749474044684,-7.023137599669728,41104.58727297201,1.2027017544329015,1,0.0010176390773405698,84.43940901941069,12.93802966798402,0.5289999999999999,35.378571642176915,0,96.82931753320842,False,False,False,False,False,False,False,0,False,True,False,False
41339104,55177739.96292958,13838635.962929577,670,707.8613968767598,37.86139687675984,0.1528979973989139,4.935500429620583,348.3078135550546,21.794127705165742,37.79524803466818,272,11785.676712455816,952.1806577463684,7306,97.99689953585286,9,4.019629114713886,75.90669566721688,0,52.2776750769497,2021,11,46,4,37.86139687675984,33.47589721085773,77949.92099637853,1.0565095475772535,1,0.0012318642211880647,47.7223249230503,49.481498010908496,0.32199999999999995,16.649695497532164,0,126.67681272195018,False,False,False,False,False,False,False,1,False,False,True,False
21655025,20939452.022339515,-715572.9776604846,837,757.8635089525009,-79.13649104749913,0.5686472490050779,2.805751062175872,433.64243338518514,10.676610647181132,80.3458860088162,177,42617.70999102057,362.5514984623248,9251,75.64956147277908,9,2.2630777544624125,50.57605060130217,0,33.97262164156166,2021,11,46,5,-79.13649104749913,-3.3044200025651533,27629.582075117298,0.9054522209707299,1,0.0009728677980758837,66.02737835843834,37.52005998189481,-0.02300000000000002,56.2340177190028,0,98.1067489967992,True,False,False,False,False,False,False,0,False,False,False,True
